Date,vol_BTC,vol_ETH,vol_BNB,vol_SP500,volUS10Y,vol_DJI,vol_Nas,volGold,vol_energy,vol_metal
2020/12/21,9.179664298,7.88023361,12.65940902,1.797603196,7.036247335,1.815600443,1.831404558,2.788630141,5.058554314,2.131835409
2020/12/22,6.031095739,7.722716363,9.755369928,0.599361043,2.714440825,0.690676254,1.217293254,1.303768852,2.375251313,2.46386786
2020/12/23,5.88617201,14.34547286,14.1070856,0.595120338,7.407407407,0.815802811,0.695400509,1.108678221,3.939140591,2.074829932
2020/12/24,4.408400565,7.96452951,7.197785297,0.391568055,3.671706263,0.365465149,0.525135296,0.696622993,2.025593991,0.943908733
2020/12/28,4.806747038,8.956920759,7.623817474,0.46796025,4.333694475,0.797034072,0.894627716,1.60016017,2.376978275,0.169721656
2020/12/29,5.435052601,6.76861266,11.22762148,0.880323259,2.446808511,1.036898147,0.848211818,0.790562468,1.340084492,1.62357596
2020/12/30,5.558961782,4.908220271,6.220472441,0.386383854,3.563714903,0.435093438,0.690288166,0.818293056,1.810600956,0.791052919
2020/12/31,4.400091194,4.138924369,3.910016069,0.887097418,2.838427948,0.957215596,0.770777792,0.797689451,1.502708814,1.226233122
2021/1/4,16.81000294,25.32904835,12.45742092,2.898950184,5.119825708,2.621965604,3.251758415,1.746581966,4.875294833,2.506587393
2021/1/5,12.9567686,14.06522846,7.01124671,1.14734656,4.921465969,1.194770924,1.14463092,0.886109712,5.336127323,1.778340216
2021/1/6,9.584651512,12.42869089,4.005688552,2.073028222,10.49085659,2.301634154,1.852677776,3.118124573,2.567918935,1.771026798
2021/1/7,10.08535182,10.92171356,7.011915674,1.231403416,5.457909343,0.952091628,1.71458557,1.139579581,1.572955624,1.40429162
2021/1/8,13.07485597,16.60154804,7.819513348,1.126630202,4.468275246,1.117114718,1.322833684,4.849622281,2.713592652,2.50929368
2021/1/11,21.96020178,31.09018113,19.18452692,0.759025268,4.458041958,0.854341154,1.082116708,2.040178222,1.611638335,2.687257637
2021/1/12,11.81473232,13.41757206,7.529411765,0.901559775,5.137289637,0.7267767,1.34749292,1.477322627,2.070755364,1.858312089
2021/1/13,14.21184414,12.73416869,8.399800598,0.773260819,5.769230769,0.519373982,1.008353098,0.829202905,2.318432356,1.024233498
2021/1/14,8.378152783,12.88565207,5.444126074,0.809897933,5.580159433,0.779374487,1.169808717,1.531185615,1.999223377,1.391292771
2021/1/15,14.18424895,15.10139287,8.970911758,1.037882306,4.047838086,1.06869352,1.430732595,1.849395117,2.882420665,2.287912533
2021/1/19,5.054037314,13.48833819,12.76396058,0.635971897,3.113553114,0.716412139,1.160231877,0.793102365,1.434706721,1.14119792
2021/1/20,8.286940859,12.28938753,5.802208128,1.130106313,2.971216342,0.763713922,1.458735226,2.074977934,1.039590261,1.064114576
2021/1/21,17.79807471,26.1453644,11.01344364,0.425634624,4.147880974,0.485309057,1.013801577,0.889260705,1.10784429,0.782242428
2021/1/22,14.99977273,18.45404915,10.83924639,0.570094261,3.49907919,0.751976483,0.507765741,1.806206499,2.864103836,1.903102593
2021/1/25,8.950989542,13.39631232,6.725706079,1.609966384,7.066795741,1.375290698,2.655954148,1.118519442,1.597193241,0.891420912
2021/1/26,6.36174278,9.624012823,6.324868232,0.600578758,2.420135528,0.645536871,0.711479972,0.690118194,1.638985139,1.113197425
2021/1/27,10.70582818,12.97750918,5.806294218,2.78209541,4.837117473,2.266660551,2.740635951,1.238976865,2.25785912,2.577777778
2021/1/28,11.62224193,10.41498867,6.404520838,1.973659892,7.224334601,1.876329919,1.906975934,1.66726961,2.349180973,2.327486178
2021/1/29,19.21969109,10.73080548,5.038488453,2.259681658,5.882352941,2.32671461,2.49462685,2.026857823,2.431544073,2.007811965
2021/2/1,7.043564658,7.597932139,17.28899261,1.555436609,2.687673772,1.062296293,2.242601273,1.224343935,3.086481739,1.168866887
2021/2/2,7.083798316,12.25717235,7.315159835,1.339410555,4.01826484,1.836775128,1.021691245,1.947621154,3.305860858,1.262156011
2021/2/3,5.964119128,9.472824062,5.256090543,0.804925108,3.160667252,0.885638402,1.204040778,0.822194518,2.167989919,1.438060672
2021/2/4,6.292503671,7.728356336,9.324469996,0.923615739,2.728873239,1.056740982,1.155455136,2.830997074,1.94409497,0.847921225
2021/2/5,4.343875334,9.935435086,19.27675277,0.505038811,5.04704876,0.542438353,0.84651822,1.290652354,1.736754206,1.860966894
2021/2/8,18.405585,11.9239164,15.09220926,0.591992522,4.25170068,0.620982254,0.660459057,1.804660856,1.172805472,1.235557337
2021/2/9,6.533845353,6.073544445,34.4795539,0.401663927,2.75862069,0.617067341,0.563231895,0.973995272,2.098425699,1.555496968
2021/2/10,7.794629316,8.718263695,31.58794282,1.190829386,4.804270463,0.922838112,1.750093554,1.199138757,1.392068159,1.785366487
2021/2/11,9.54559946,6.309513813,11.84390873,0.909002701,2.918454936,0.952762745,0.800984393,1.369689283,1.295866954,0.978042619
2021/2/12,5.718181953,6.57950484,14.52534427,0.799272141,5.20661157,0.405328942,1.15493529,1.153186352,3.514279852,1.654541943
2021/2/16,7.060039008,5.628925346,5.450073026,0.675890444,7.170099161,0.523907337,1.11080699,2.134578236,1.481837739,0.762087736
2021/2/17,6.834974424,6.487188506,29.27802636,0.843989184,4.992199688,0.964602559,1.171338663,1.720166626,2.638167018,0.723107442
2021/2/18,3.067724913,5.221388096,18.67272913,0.944054247,4.626060139,0.86773902,1.413527836,1.210618198,3.365605088,2.341684502
2021/2/19,9.697781657,3.898056341,45.606179,0.699821589,6.044776119,0.565784561,1.150449385,1.779255059,2.690427656,3.301221084
2021/2/22,16.86693106,21.00738207,27.18842314,0.727718303,4.967129291,1.163992159,1.71358481,1.852830491,3.141333215,2.917498941
2021/2/23,18.44403736,26.04317823,34.51579492,2.328816887,3.499627699,1.568362592,3.802508733,1.124154078,3.409664995,2.916086878
2021/2/24,8.612304442,12.64819457,26.26052073,1.759042958,7.653061224,1.840787739,2.560480643,1.691311491,3.22536257,3.313630665
2021/2/25,11.16613572,14.11238695,13.80830124,2.898149551,15.68627451,2.201929112,4.059770929,2.192317103,1.770345477,2.548299158
2021/2/26,8.988339778,10.95583352,12.93677954,1.877123703,12.57995736,1.744192249,2.525438749,3.400562852,2.761059146,4.010826772
2021/3/1,9.60812977,10.16541085,19.62939698,1.845036419,5.399719495,1.910354391,1.822486722,2.240486755,4.00065213,2.069347786
2021/3/2,6.383791575,9.734519219,15.36791113,0.977704513,4.506437768,0.784001539,1.91042079,1.8525943,2.595036781,3.784993047
2021/3/3,8.748271161,11.15941568,7.415403778,1.455865875,6.738544474,0.969520715,2.975559258,2.128377808,3.185664966,2.412753124
2021/3/4,8.746799372,7.595817004,10.45276448,3.193073051,7.642903019,2.957042621,3.890564827,1.598951061,5.733049378,4.850250111
2021/3/5,6.270021007,6.886929928,6.648052121,3.162464796,5.707038681,2.582906564,3.888144699,1.257861635,3.380225138,3.085527556
2021/3/8,5.824396398,9.582907906,5.690178312,1.617491201,2.370555209,1.999500667,3.50440846,2.25073731,4.624957563,2.158948686
2021/3/9,5.355964941,3.62794928,20.891498,1.337396528,4.646596859,1.029380443,2.15475568,2.423200714,2.598820082,2.66683599
2021/3/10,7.618541178,6.492246982,9.552399784,0.811016695,3.944773176,1.494069732,1.980305942,0.960876212,2.435069528,1.316539021
2021/3/11,6.545385341,6.368202258,14.29310167,1.135469393,4.690553746,0.972400378,1.515908342,1.223729269,2.143202367,2.558038215
2021/3/12,5.095249986,6.678929198,14.72173715,0.755197371,6.769230769,1.009559884,1.278861338,1.671290458,1.048518061,1.583146348
2021/3/15,9.817122024,8.120487843,6.899535835,1.17260528,2.738021157,1.042834349,1.523939541,0.779264214,3.08970164,1.393341554
2021/3/16,6.235047821,5.617087293,6.849155955,0.696493057,2.652683529,0.574301734,1.563987385,0.895602192,2.031331933,1.614215104
2021/3/17,7.943849882,5.169605397,8.159786556,1.211085725,4.434993925,0.803868017,2.501139946,0.82063306,2.558173274,1.582082144
2021/3/18,5.183155266,4.977253277,7.671684094,1.500717668,7.327080891,1.206641045,2.023826465,2.108655002,7.487034388,1.463445012
2021/3/19,5.411100399,6.26975531,5.171955159,1.108328435,4.566473988,1.082782655,1.569520144,0.998040453,3.904235501,2.596681675
2021/3/22,8.485679942,8.757883224,9.167548916,1.04425987,2.713864307,0.909896368,1.714131575,0.885235536,2.559326739,1.483388501
2021/3/23,5.181580276,3.949277535,4.102885331,1.21620654,5.363748459,1.225945042,1.437724837,1.094700843,5.864381801,2.267771478
2021/3/24,10.40412496,12.21830407,11.33995736,1.363026273,3.841387856,1.140775187,2.184956809,0.847698033,5.500463254,1.431238332
2021/3/25,5.327313858,4.488383526,10.16862327,1.689209929,3.123086344,1.843315712,1.703687881,1.389913487,4.663049261,2.026387223
2021/3/26,6.853865009,6.651948664,8.290521197,1.536530014,3.703703704,1.263149747,2.085195298,0.916527546,4.007336611,2.102659246
2021/3/29,5.973146441,8.863922849,4.568915382,0.971521673,5.416423995,1.066793443,1.364133478,1.650170591,3.116719384,1.354725933
2021/3/30,3.896119364,3.750658606,12.88012588,0.5976936,4.093567251,0.550428585,1.019111342,2.147102271,2.808796032,1.869513042
2021/3/31,4.771653249,8.902027644,9.6631147,0.690429385,2.580275229,0.585782051,1.530847638,2.261985145,3.143247308,1.098484848
2021/4/1,2.326021019,4.393381979,11.4288278,0.692808474,4.841601913,0.548423516,0.582091915,1.429241647,3.639838148,1.041666667
2021/4/5,4.004515759,5.879197307,11.86412999,1.201105468,2.636203866,1.179848356,1.491304706,0.740418118,5.424295704,0.383334381
2021/4/6,3.592815404,4.892187182,11.77084109,0.444041886,3.799758745,0.491650673,0.800458962,1.056724155,3.160166828,2.161862528
2021/4/7,5.609424348,9.615796397,14.88268037,0.363239746,3.037522335,0.519639565,0.853143566,0.781535801,2.646935329,1.148568945
2021/4/8,4.158416183,6.358417631,11.76653659,0.38197097,3.505535055,0.489977635,0.433695534,1.461020243,1.490878959,1.383763838
2021/4/9,2.073170942,2.451945639,10.73208379,0.822757218,3.971119134,0.84223357,1.25958375,1.551892977,1.255654745,1.409150165
2021/4/12,2.824244368,4.480753668,20.13798403,0.410369211,2.456560815,0.357530212,0.663996498,0.872457422,2.910742977,1.505457283
2021/4/13,6.0112463,7.781975973,12.54499182,0.569105102,5.37037037,0.581401046,0.914811364,1.493081448,1.437897959,1.289478602
2021/4/14,5.41708214,6.740939973,11.82110951,0.747213104,2.386780906,0.718332662,1.509499845,0.997414728,4.266105581,1.929555896
2021/4/15,2.628448494,5.534519652,3.958990245,0.808791441,7.49682338,0.823246217,0.777830061,2.037437713,1.461566257,1.936768432
2021/4/16,5.687874004,9.996781089,11.06677412,0.491223208,2.955974843,0.580661139,0.597069772,1.35999089,1.251362973,1.505950935
2021/4/19,5.830956707,9.005243841,14.01869159,0.728755831,4.037267081,0.592236021,1.365361703,1.333006215,1.349870188,2.095375723
2021/4/20,6.430938757,12.31401202,19.51148936,0.986713229,4.853128991,1.026483311,1.47943777,0.955885945,3.763742942,1.935092508
2021/4/21,5.7725538,9.715309576,13.84400191,1.16618984,2.052597819,1.132309488,1.594959509,1.198397829,2.413570942,1.754280924
2021/4/22,9.312867899,13.72412644,19.63862091,1.351397105,3.631647211,1.210613942,1.724050236,1.161978126,1.730831985,0.869878217
2021/4/23,8.682415786,13.55758223,15.00493771,1.325065727,3.271327774,1.305036587,1.434428581,1.49051932,1.614794271,1.523504654
2021/4/26,10.1905758,9.230908919,8.884031164,0.282499367,2.742346939,0.610831106,0.851765558,0.824819418,2.421695016,2.0816374
2021/4/27,3.784397627,7.260509373,9.242264416,0.409150839,3.692307692,0.510579248,0.839238181,0.651221855,1.547502913,1.449108019
2021/4/28,4.637919528,7.146810168,6.970790592,0.472128859,3.289882061,0.417026657,0.697256866,0.795063099,2.564075108,1.569145879
2021/4/29,5.178600768,4.612020193,9.978680169,0.996564145,4.570383912,1.006830227,1.699187056,1.968555519,2.309918185,1.654221712
2021/4/30,8.379894075,2.581524679,6.686666774,0.556064451,2.398523985,0.60159676,0.940713208,0.560297515,2.394610733,1.673086874
2021/5/3,4.132776396,14.61988645,8.634858697,0.509461774,4.815509694,0.926825164,1.234372871,1.769782777,2.461179121,0.286976984
2021/5/4,6.437855289,9.962546133,9.336086199,1.211383402,4.211187932,1.119443542,2.283333592,1.62736849,2.091797617,1.465492758
2021/5/5,7.074874698,8.854420965,5.499316426,0.642577605,3.691915977,0.851700567,1.468374191,0.900783925,2.081959946,1.312127237
2021/5/6,5.44345045,6.3329627,5.299393633,1.317825029,2.165605096,1.088989893,1.570987525,1.987335917,1.870297281,1.956826465
2021/5/7,5.823793279,6.313303957,5.131245793,0.859991495,7.283090564,0.99799412,1.056005155,1.686929851,1.725154216,2.554145701
2021/5/10,10.46681313,13.52972466,15.5695922,1.152221716,3.117206983,1.00737361,2.169835049,0.844320527,2.533985914,3.533685601
2021/5/11,4.09325575,9.493543325,7.453961265,1.216492859,2.774352651,1.451538351,2.148859247,1.327175575,2.406046167,2.167962334
2021/5/12,17.72125498,15.00484027,16.93306011,1.916053005,5.434140579,1.94312435,2.074432206,1.414353064,2.274158003,2.140571555
2021/5/13,10.07190481,13.22796415,18.4955226,1.376048632,3.375527426,1.640964744,1.677225449,1.10695255,3.677346266,2.834619255
2021/5/14,5.18701921,11.70982829,7.967333931,1.282988128,2.629969419,1.17267313,1.566625252,1.196172249,2.596764105,2.251596281
2021/5/17,9.976505065,13.78640599,15.45255589,0.702088973,2.84503632,0.603563469,1.153541938,1.66362031,2.073369702,2.022818718
2021/5/18,8.105405235,9.286020932,7.24010388,1.045585695,1.768292683,1.071294567,1.419840698,0.641114983,3.649448461,1.412786543
2021/5/19,36.09673071,62.06701181,69.60193364,1.348987288,4.295942721,1.392522548,1.885645091,2.04351503,4.728249614,3.978372225
2021/5/20,18.21220516,29.70675595,34.64242054,1.222133528,3.378378378,1.059113987,1.72601487,1.082211154,3.084192917,1.751691975
2021/5/21,22.83269075,33.71158723,42.27729445,0.890309106,1.663585952,0.85819508,1.284769911,1.043480941,3.05520625,2.282289205
2021/5/24,13.87617224,22.15249415,26.6419338,0.937801551,1.933873986,0.635692642,1.374383785,0.626266347,3.035594626,2.150845999
2021/5/25,8.338305761,13.25944793,19.57995171,0.737799447,3.58974359,0.714958939,0.877671472,1.372952381,1.279954316,1.349798966
2021/5/26,7.396329097,9.022553785,13.14540372,0.440897142,1.897533207,0.402499195,0.474357683,1.045041756,1.447121233,0.969987447
2021/5/27,8.151015298,9.037311578,12.61633919,0.371350765,3.362391034,0.637116767,0.531782089,0.794740375,1.56546574,3.440239707
2021/5/28,11.41731511,17.71700997,18.17740123,0.351798597,2.909550917,0.321522642,0.591604434,1.138453588,1.669965375,1.847549508
2021/6/1,5.744720287,7.916709383,6.51232098,0.869339654,2.117061021,0.88632611,1.254742911,1.290665856,3.310492501,1.202349291
2021/6/2,5.908008883,9.095007575,16.50877543,0.453884395,2.202643172,0.464416865,0.749645907,0.779378317,1.420540586,1.449275362
2021/6/3,5.78937564,7.808365605,9.530157394,0.869575587,2.830769231,0.963066821,1.025079677,2.417833843,1.725858831,3.429095705
2021/6/4,9.756779272,11.12674484,15.89636033,0.647770982,5.138086063,0.441444005,1.243139459,2.16589368,1.682849413,1.804298643
2021/6/7,9.960390732,10.09168296,14.64477212,0.394650918,1.147227533,0.711516871,0.712242146,0.848000488,1.40340633,1.427434031
2021/6/8,8.656228189,11.87182602,12.90267695,0.670174061,3.966189857,0.613991633,1.209048531,1.044118996,2.087459894,1.693288932
2021/6/9,13.63166382,8.148551739,11.92411202,0.434880497,4.289544236,0.625015604,0.649007524,0.638635947,1.435315997,0.844737287
2021/6/10,6.867233843,7.411021186,9.062971289,0.693530353,6.958942241,0.842969816,1.039802011,1.345387352,2.303665015,1.644904189
2021/6/11,4.389166707,7.198537073,6.941469345,0.37975816,3.026134801,0.839452894,0.461841795,1.531516263,1.329640678,1.705374173
2021/6/14,5.429391997,5.396129352,5.88823434,0.505740103,3.139612558,0.758800654,1.170637449,1.687102282,1.091253716,0.693978061
2021/6/15,4.303455764,4.933898885,4.26686297,0.442943632,2.216252518,0.644968867,0.83618369,0.953168388,1.208378325,3.532123307
2021/6/16,6.098706177,8.401203069,6.706034855,1.17053768,7.084123972,1.222730314,1.83444051,0.446518864,1.444668333,1.845377959
2021/6/17,5.530852518,6.326055608,4.588248639,0.85838943,8.074123097,1.375318012,1.827968604,3.284653667,3.01718562,4.16889364
2021/6/18,8.300838615,10.4901033,8.803873229,0.969170397,5.95980596,1.053677252,0.825718634,1.645275359,2.255553082,1.972339146
2021/6/21,13.96030544,20.59772206,26.51582046,1.250713053,9.55243821,1.759366319,1.2945959,1.150022741,2.633368023,1.840784126
2021/6/22,13.44979752,15.29739004,24.75425512,0.908290238,3.203817314,0.853248052,1.124563958,1.00694105,1.32699386,1.536643026
2021/6/23,9.050819171,11.15276952,19.43337611,0.357627822,2.760942761,0.412024004,0.540554173,1.021418944,1.879039477,1.87416332
2021/6/24,8.34597788,7.401188453,11.17706205,0.335404513,1.867911941,0.874671972,0.636852671,0.855745721,1.49009867,1.69166376
2021/6/25,13.14490093,12.37179452,13.68050368,0.349475553,4.330708661,0.540805208,0.539902601,0.972502769,1.73798536,0.793420976
2021/6/28,3.731012098,8.63860899,5.182348273,0.407168212,4.251012146,0.768654799,0.891429799,0.874967473,1.902727237,1.038825373
2021/6/29,6.537518104,7.675417263,8.593437375,0.314087329,2.644067797,0.591969798,0.640579163,1.617458701,2.37340941,1.405448995
2021/6/30,5.603978656,8.397248707,7.541632317,0.336707388,3.201634877,0.891761208,0.35335422,1.212933599,1.633405659,1.234354271
2021/7/1,6.539250408,9.34375163,7.652192052,0.461349,2.124742975,0.408361492,0.640245054,0.968152036,2.943945359,1.307607369
2021/7/2,3.523159457,6.448454135,4.802004315,0.662402294,3.144654088,0.599200548,0.755858207,1.193608107,1.366914083,1.363714828
2021/7/6,4.325125053,6.598729076,6.230860571,0.969025265,7.470414201,1.318145365,1.096551146,1.799722375,4.816119911,3.094698949
2021/7/7,3.647417311,4.586522315,6.41784668,0.736324983,5.442176871,0.787704441,1.04952284,0.872611567,4.681064126,2.033410138
2021/7/8,5.40462419,10.68521191,6.804714672,0.960697275,5.486862442,1.230087912,1.439396718,1.358761196,3.082879068,1.650338232
2021/7/9,5.066070171,5.570183001,5.429807116,0.966232221,4.188096988,1.250954971,1.033178674,0.838979801,2.450264124,2.371428571
2021/7/12,5.844230363,7.809974006,8.087421324,0.516577225,3.65497076,0.813660234,0.575820899,1.020163034,1.818937776,1.571946796
2021/7/13,3.202752375,6.285811451,4.145899411,0.582485163,5.57122708,0.406720898,1.065444713,1.01740936,1.968191507,1.6241033
2021/7/14,4.389607778,7.497092207,7.225723057,0.716000274,5.633802817,0.693637548,0.868430731,1.417036099,3.57770933,0.895487896
2021/7/15,6.222264098,8.037721481,7.044172635,0.649536815,4.381245196,0.650355475,1.283974183,0.729880881,2.141020358,1.766319881
2021/7/16,3.75103523,5.739005431,7.053229428,1.214653491,3.384615385,1.274769119,1.422686423,1.181265323,2.17040138,0.79578634
2021/7/19,4.568508165,5.938165197,8.596284808,1.48568906,9.674728941,2.316468622,0.85153092,1.256987702,7.061078805,2.612158838
2021/7/20,5.808591049,6.699625435,10.37832118,1.72996454,7.937806874,1.854427983,1.764097606,1.123165284,2.837870083,1.296896711
2021/7/21,10.19345562,13.58091542,12.68595605,0.655472172,8.436532508,0.756595207,0.896471852,1.068738984,4.789749286,1.189371084
2021/7/22,2.650245055,4.492289759,3.454502095,0.440757599,6.577916993,0.592275011,0.508093281,0.86758868,2.793810078,1.36444419
2021/7/23,4.655792735,6.092926667,6.514102178,0.770207172,3.356752537,0.685137993,1.176564788,1.124154078,0.946153912,1.419083839
2021/7/26,14.18101436,11.46295408,8.685222306,0.390753082,5.791505792,0.569594338,0.621845239,0.875192703,2.190276343,2.220865027
2021/7/27,7.676416912,7.206267227,6.286861989,0.996714726,4.923325262,0.572842208,2.112058793,0.691891545,1.620102097,2.202297562
2021/7/28,4.945604352,4.230332607,3.20627231,0.646722643,4.200323102,0.685724657,1.08069596,0.763873287,1.05804738,0.980392157
2021/7/29,3.224637138,5.399570756,3.438368275,0.596947377,4.186413902,0.528808566,0.58172452,1.372434573,1.934505761,1.822298305
2021/7/30,9.255178493,5.957049107,5.737222205,0.514190287,3.262642741,0.673155392,0.708627731,1.078901656,1.291235287,2.087497224
2021/8/2,4.484482389,5.798223954,3.527171613,0.851813609,7.972858355,1.101981276,0.766525747,0.818486674,3.793939205,1.343548745
2021/8/3,5.450783235,7.41786847,5.232216343,1.148276681,3.918228279,1.157892039,1.310566998,0.45656269,3.250459346,1.99988733
2021/8/4,6.040984576,11.15991326,5.097196094,0.362052205,7.457627119,0.738143983,0.658207472,1.498683266,3.064896345,1.174401452
2021/8/5,9.790002741,10.94506598,4.794601634,0.471879163,4.897959184,0.718481074,0.648678272,0.989401556,2.261042598,1.025872273
2021/8/6,7.823270725,7.634031626,4.551566885,0.264847223,6.130268199,0.480991669,0.649597336,2.642860663,2.678805309,1.572701981
2021/8/9,7.85709193,9.029602299,6.716502116,0.33052444,4.754716981,0.536809313,0.479280201,3.43358438,2.87183237,1.835654276
2021/8/10,4.347520935,5.545879753,7.321860715,0.342142334,3.692762186,0.54799889,1.05689145,1.195732156,2.967109466,1.689438177
2021/8/11,3.003667345,4.647465278,9.464085011,0.292735571,5.692883895,0.564379792,1.023905093,1.785537313,3.12744047,1.222810774
2021/8/12,5.402964638,8.375908871,8.892116936,0.578590579,3.306392359,0.445748362,0.935318358,0.953876674,1.722008445,1.475243048
2021/8/13,7.516560655,8.698753623,6.821611098,0.168979409,6.547155105,0.382341397,0.46912533,1.574867268,1.777353004,1.361802286
2021/8/16,5.06627707,6.222102203,6.147856182,0.950965029,4.889589905,1.12088566,1.389823635,1.054982039,3.100683155,1.124420839
2021/8/17,6.039837464,9.832215433,9.018759019,0.995710509,4.419889503,1.07432021,1.041603484,0.848816678,1.541392593,2.36008478
2021/8/18,3.968580487,5.749922934,6.401331719,1.289239069,3.571428571,1.182442337,1.290288277,0.936445079,2.898150343,2.629890956
2021/8/19,6.47105499,7.01672308,9.352834825,1.154841345,3.781174578,0.881409246,1.514068969,1.042698673,3.75502164,3.229813665
2021/8/20,5.466912659,3.689776232,7.817618221,0.845402743,3.187250996,0.883226917,0.884938748,0.589266582,2.773856868,1.444000939
2021/8/23,2.947535007,4.32174822,12.3711959,0.883796104,2.474062251,0.75826975,1.312103192,1.710703521,4.997864716,2.230397793
2021/8/24,4.660618216,6.530823191,9.051806335,0.234718238,3.238242097,0.252472272,0.4190086,0.520433,3.070667782,2.046850125
2021/8/25,4.218636786,5.164877716,7.28984586,0.3569689,5.114899926,0.6030419,0.405168353,1.133497186,2.281698234,1.181012946
2021/8/26,6.379026128,6.211007454,9.595462822,0.602025544,3.17577548,0.833070174,0.677094378,1.053412702,1.598133294,1.285934732
2021/8/27,5.646671816,6.615387435,5.533085261,0.869966315,4.503816794,0.699659858,0.988599069,1.808111033,2.111820932,2.025115963
2021/8/30,4.275344894,6.20615252,5.094544664,0.521110495,2.96875,0.384888745,1.028959141,0.821401176,2.196598882,0.254237288
2021/8/31,3.198996826,8.047243452,5.294104977,0.344707121,3.519510329,0.452281387,0.506914483,0.978018477,1.566499401,1.629373361
2021/9/1,5.300966419,11.87378187,7.03785373,0.333547741,3.926096998,0.340728914,0.584950777,0.655429218,2.593000348,1.975881787
2021/9/2,3.536123293,2.917708831,5.456349206,0.467053858,1.712062257,0.358087813,0.810227983,0.695421409,3.567748162,1.032207118
2021/9/3,5.263105262,7.847999004,4.289225727,0.444279815,5.20361991,0.433457576,0.718015749,1.411920781,1.620406607,1.443679705
2021/9/7,20.97687881,25.83870855,31.50176128,0.495129457,3.558460421,0.88985755,0.581534803,1.967698823,2.44520015,1.217801223
2021/9/8,6.129210141,9.615461646,10.07477086,0.616738331,3.74251497,0.712339075,0.898030517,1.143226223,2.096817155,1.151297316
2021/9/9,3.657816219,4.917759843,7.473884141,0.84192394,4.548959136,1.010883794,0.759845897,0.966937495,2.661289829,1.727287826
2021/9/10,6.105773948,11.11911376,11.21416106,1.408744488,4.09530901,1.458171761,1.554781989,0.814453314,2.701989747,3.384897321
2021/9/13,7.440572198,9.455871786,8.538847118,1.058242498,2.564102564,0.784636946,1.364346108,0.79243395,1.832257823,2.928458044
2021/9/14,5.371780575,4.606765494,4.388230467,1.130304633,6.775700935,1.388356672,1.130541055,1.5,1.365086285,1.824938984
2021/9/15,3.516681695,6.939837759,6.09835305,1.082420158,4.67791411,1.030435978,1.306476654,0.87938685,3.594213324,2.290451001
2021/9/16,3.016461422,5.159087025,4.221866013,0.940372304,4.266467066,1.160934318,1.084435267,2.924497197,1.977982005,2.122458051
2021/9/17,2.891326233,7.058096597,6.011668841,0.987144117,4.32868672,0.752438638,1.266184367,1.165732427,1.606445218,2.379227726
2021/9/20,11.14236796,13.85729406,14.92574257,2.226847464,5.716463415,2.492429454,2.237849533,1.389048518,2.469916694,2.633529043
2021/9/21,9.772135208,16.01183406,11.16807457,1.077355553,3.162650602,1.178838108,1.014521782,1.366405003,2.800995583,3.12858783
2021/9/22,7.786166295,11.28703156,9.890980123,1.122020912,3.757668712,1.265531993,1.313213644,0.501440828,2.029153747,3.037578871
2021/9/23,4.144713969,4.346447103,3.983004457,1.318279696,8.919860627,1.678363357,1.028036285,1.770907466,2.505648822,1.401791178
2021/9/24,9.816697377,14.28410453,14.17065615,0.737294298,4.198210599,0.600551756,0.886646036,0.977069453,1.682954903,1.673222893
2021/9/27,5.096437023,8.120318224,6.620541572,0.475117654,4.963112005,0.923016389,0.876497797,0.925665735,2.375901435,1.538976246
2021/9/28,4.515592739,6.332107948,4.325103622,1.68197159,5.95084088,1.584723494,1.896643941,1.525076254,3.128450614,0.838363514
2021/9/29,4.228058011,5.745747852,11.82008653,0.699398549,4.330708661,0.798064129,1.26212559,1.438848921,2.34462157,1.305748686
2021/9/30,6.125736766,6.978627537,5.676101035,1.77154478,4.892761394,2.139379835,1.383085471,2.441074666,3.61075177,3.290538978
2021/10/1,10.68063806,10.77533974,9.852602597,1.989189934,3.276450512,2.053867483,1.860481467,0.846536447,1.872232137,2.228953535
2021/10/4,5.125408056,4.821898371,4.516038267,1.780507202,3.713706955,1.731321898,2.367241289,1.335277541,3.986289216,2.190357909
2021/10/5,5.4640339,4.991101028,4.452635626,1.365941662,4.45026178,1.328003446,1.651749268,1.169311734,2.884538386,1.532025553
2021/10/6,9.465468375,7.876858878,6.410963944,1.720617387,4.253926702,1.679374053,1.864933042,1.083240187,4.382054276,1.490406578
2021/10/7,3.438203626,4.927774679,5.883024121,1.050966416,4.314720812,1.339291623,0.882586109,0.880716426,4.292840662,1.93837535
2021/10/8,4.300496896,3.683465284,6.11177454,0.587517307,3.660049628,0.519969781,0.954270196,1.634697779,1.636886603,1.839814917
2021/10/11,5.839348752,6.801013241,5.670327544,1.267773245,0.368550369,1.347516209,1.338273844,0.625154639,2.619199651,2.651331065
2021/10/12,6.213057364,4.036218803,11.6127578,0.753912068,4.198473282,0.85024466,1.007699438,1.096314343,2.047463587,2.157649355
2021/10/13,5.895772228,5.434565656,7.976020918,0.984233925,4.928664073,0.973680406,0.830276285,2.173562254,1.752387793,3.514648801
2021/10/14,2.859320125,6.126777842,4.4007451,1.193719118,3.89182058,1.376610595,1.050395883,0.782835605,1.740649276,3.056633049
2021/10/15,9.757995865,4.388528278,5.178048112,0.629113672,3.875476493,0.842448001,0.563678953,1.837536849,1.167790042,4.023218575
2021/10/18,4.184426078,5.50192123,4.119587629,0.920097716,3.205531113,0.827117121,1.517493427,0.685583074,2.520125252,2.328159645
